"save-2a129q39pcfixcxsfqhd4rjfbi5fslt3","0.5902578796561605",""
"save-b0rgbr7l6acdnn1p4xk8v344rv1rhces","0.3973256924546323",""
"save-ifuzgvk7z6y22bnuypq4tgt9mivmpnvy","0.6227316141356256",""
"save-kigrgq1a7zz0t7muiry6fd6nx6otzdgg","0.6389684813753582",""
"save-lofy8w7eyjlo94vtxjhuntr0ta1weitm","0.8653295128939829",""
"save-mol728qj6rhall03lbjou1bssrjafxpb","0.8185291308500477",""
"save-nzf15uulnhs1ttdjfzhsi6gbbbqwty63","0.8529130850047756",""
"save-otoirjvbhan7u92utyn4obt0oi0g3d3h","0.7956064947468959",""
"save-phx0lhv6u3xnuvdedjg9rsk83y9yryxz","0.9293218720152817",""
"save-wp46y61nlun8a0erx2k5rbz8ziavodne","0.4078319006685769",""
"save-yr9w85abgz1nug4ub86uar9k3qhcddbz","0.8510028653295129",""
