"save-2a129q39pcfixcxsfqhd4rjfbi5fslt3","0.6752626552053486",""
"save-b0rgbr7l6acdnn1p4xk8v344rv1rhces","0.37822349570200575",""
"save-ifuzgvk7z6y22bnuypq4tgt9mivmpnvy","0.6017191977077364",""
"save-kigrgq1a7zz0t7muiry6fd6nx6otzdgg","0.6599808978032474",""
"save-lofy8w7eyjlo94vtxjhuntr0ta1weitm","0.5959885386819485",""
"save-mol728qj6rhall03lbjou1bssrjafxpb","0.8013371537726839",""
"save-nzf15uulnhs1ttdjfzhsi6gbbbqwty63","0.8672397325692455",""
"save-otoirjvbhan7u92utyn4obt0oi0g3d3h","0.830945558739255",""
"save-phx0lhv6u3xnuvdedjg9rsk83y9yryxz","0.9044890162368673",""
"save-wp46y61nlun8a0erx2k5rbz8ziavodne","0.6571155682903533",""
"save-yr9w85abgz1nug4ub86uar9k3qhcddbz","0.9656160458452722",""
