"save-2a129q39pcfixcxsfqhd4rjfbi5fslt3","0.7029608404966571",""
"save-b0rgbr7l6acdnn1p4xk8v344rv1rhces","0.9751671442215855",""
"save-ifuzgvk7z6y22bnuypq4tgt9mivmpnvy","0.6552053486150907",""
"save-kigrgq1a7zz0t7muiry6fd6nx6otzdgg","0.7650429799426934",""
"save-lofy8w7eyjlo94vtxjhuntr0ta1weitm","0.6781279847182426",""
"save-mol728qj6rhall03lbjou1bssrjafxpb","0.8080229226361032",""
"save-nzf15uulnhs1ttdjfzhsi6gbbbqwty63","0.9808978032473734",""
"save-otoirjvbhan7u92utyn4obt0oi0g3d3h","0.8022922636103151",""
"save-phx0lhv6u3xnuvdedjg9rsk83y9yryxz","0.9274116523400191",""
"save-wp46y61nlun8a0erx2k5rbz8ziavodne","0.38013371537726837",""
"save-yr9w85abgz1nug4ub86uar9k3qhcddbz","0.6074498567335244",""
