"save-2a129q39pcfixcxsfqhd4rjfbi5fslt3","0.8051575931232091",""
"save-b0rgbr7l6acdnn1p4xk8v344rv1rhces","0.9130850047755492",""
"save-ifuzgvk7z6y22bnuypq4tgt9mivmpnvy","0.6437440305635148",""
"save-kigrgq1a7zz0t7muiry6fd6nx6otzdgg","0.7421203438395415",""
"save-lofy8w7eyjlo94vtxjhuntr0ta1weitm","0.8968481375358166",""
"save-mol728qj6rhall03lbjou1bssrjafxpb","0.7994269340974212",""
"save-nzf15uulnhs1ttdjfzhsi6gbbbqwty63","0.8806112702960841",""
"save-otoirjvbhan7u92utyn4obt0oi0g3d3h","0.8500477554918816",""
"save-phx0lhv6u3xnuvdedjg9rsk83y9yryxz","0.9035339063992359",""
"save-wp46y61nlun8a0erx2k5rbz8ziavodne","0.45558739255014324",""
"save-yr9w85abgz1nug4ub86uar9k3qhcddbz","0.7516714422158548",""
