"save-2a129q39pcfixcxsfqhd4rjfbi5fslt3","0.8567335243553008",""
"save-b0rgbr7l6acdnn1p4xk8v344rv1rhces","0.9006685768863419",""
"save-ifuzgvk7z6y22bnuypq4tgt9mivmpnvy","0.7277936962750716",""
"save-kigrgq1a7zz0t7muiry6fd6nx6otzdgg","0.20630372492836677",""
"save-lofy8w7eyjlo94vtxjhuntr0ta1weitm","0.5644699140401146",""
"save-mol728qj6rhall03lbjou1bssrjafxpb","0.7268385864374403",""
"save-nzf15uulnhs1ttdjfzhsi6gbbbqwty63","0.03247373447946514",""
"save-otoirjvbhan7u92utyn4obt0oi0g3d3h","0.24068767908309455",""
"save-phx0lhv6u3xnuvdedjg9rsk83y9yryxz","0.8452722063037249",""
"save-wp46y61nlun8a0erx2k5rbz8ziavodne","0.7277936962750716",""
"save-yr9w85abgz1nug4ub86uar9k3qhcddbz","0.8061127029608405",""
