"save-2a129q39pcfixcxsfqhd4rjfbi5fslt3","0.6552053486150907",""
"save-b0rgbr7l6acdnn1p4xk8v344rv1rhces","0.8490926456542502",""
"save-ifuzgvk7z6y22bnuypq4tgt9mivmpnvy","0.8127984718242598",""
"save-kigrgq1a7zz0t7muiry6fd6nx6otzdgg","0.27889207258834764",""
"save-lofy8w7eyjlo94vtxjhuntr0ta1weitm","0.5062082139446036",""
"save-mol728qj6rhall03lbjou1bssrjafxpb","0.7297039159503342",""
"save-nzf15uulnhs1ttdjfzhsi6gbbbqwty63","0.7344794651384909",""
"save-otoirjvbhan7u92utyn4obt0oi0g3d3h","0.2932187201528176",""
"save-phx0lhv6u3xnuvdedjg9rsk83y9yryxz","0.8433619866284623",""
"save-wp46y61nlun8a0erx2k5rbz8ziavodne","0.731614135625597",""
"save-yr9w85abgz1nug4ub86uar9k3qhcddbz","0.7134670487106017",""
