"save-2a129q39pcfixcxsfqhd4rjfbi5fslt3","0.874880611270296",""
"save-b0rgbr7l6acdnn1p4xk8v344rv1rhces","0.10219675262655205",""
"save-ifuzgvk7z6y22bnuypq4tgt9mivmpnvy","0.5835721107927412",""
"save-kigrgq1a7zz0t7muiry6fd6nx6otzdgg","0.3734479465138491",""
"save-lofy8w7eyjlo94vtxjhuntr0ta1weitm","0.6838586437440306",""
"save-mol728qj6rhall03lbjou1bssrjafxpb","0.7402101241642789",""
"save-nzf15uulnhs1ttdjfzhsi6gbbbqwty63","0.6895893027698186",""
"save-otoirjvbhan7u92utyn4obt0oi0g3d3h","0.27793696275071633",""
"save-phx0lhv6u3xnuvdedjg9rsk83y9yryxz","0.8490926456542502",""
"save-wp46y61nlun8a0erx2k5rbz8ziavodne","0.7096466093600764",""
"save-yr9w85abgz1nug4ub86uar9k3qhcddbz","0.8605539637058262",""
