"save-2a129q39pcfixcxsfqhd4rjfbi5fslt3","0.5109837631327603",""
"save-b0rgbr7l6acdnn1p4xk8v344rv1rhces","0.7134670487106017",""
"save-ifuzgvk7z6y22bnuypq4tgt9mivmpnvy","0.8490926456542502",""
"save-kigrgq1a7zz0t7muiry6fd6nx6otzdgg","0.7507163323782235",""
"save-lofy8w7eyjlo94vtxjhuntr0ta1weitm","0.43457497612225404",""
"save-mol728qj6rhall03lbjou1bssrjafxpb","0.9054441260744985",""
"save-nzf15uulnhs1ttdjfzhsi6gbbbqwty63","0.789875835721108",""
"save-otoirjvbhan7u92utyn4obt0oi0g3d3h","0.7554918815663801",""
"save-phx0lhv6u3xnuvdedjg9rsk83y9yryxz","0.8089780324737345",""
"save-wp46y61nlun8a0erx2k5rbz8ziavodne","0.7688634192932188",""
"save-yr9w85abgz1nug4ub86uar9k3qhcddbz","0.9856733524355301",""
