"save-2a129q39pcfixcxsfqhd4rjfbi5fslt3","0.6418338108882522",""
"save-b0rgbr7l6acdnn1p4xk8v344rv1rhces","0.7583572110792741",""
"save-ifuzgvk7z6y22bnuypq4tgt9mivmpnvy","0.8233046800382043",""
"save-kigrgq1a7zz0t7muiry6fd6nx6otzdgg","0.6752626552053486",""
"save-lofy8w7eyjlo94vtxjhuntr0ta1weitm","0.66189111747851",""
"save-mol728qj6rhall03lbjou1bssrjafxpb","0.8939828080229226",""
"save-nzf15uulnhs1ttdjfzhsi6gbbbqwty63","0.3113658070678128",""
"save-otoirjvbhan7u92utyn4obt0oi0g3d3h","0.7650429799426934",""
"save-phx0lhv6u3xnuvdedjg9rsk83y9yryxz","0.8204393505253104",""
"save-wp46y61nlun8a0erx2k5rbz8ziavodne","0.7000955109837631",""
"save-yr9w85abgz1nug4ub86uar9k3qhcddbz","0.09742120343839542",""
