"save-2a129q39pcfixcxsfqhd4rjfbi5fslt3","0.562559694364852",""
"save-b0rgbr7l6acdnn1p4xk8v344rv1rhces","0.8271251193887297",""
"save-ifuzgvk7z6y22bnuypq4tgt9mivmpnvy","0.14708691499522444",""
"save-kigrgq1a7zz0t7muiry6fd6nx6otzdgg","0.7335243553008596",""
"save-lofy8w7eyjlo94vtxjhuntr0ta1weitm","0.5157593123209169",""
"save-mol728qj6rhall03lbjou1bssrjafxpb","0.8968481375358166",""
"save-nzf15uulnhs1ttdjfzhsi6gbbbqwty63","0.9016236867239733",""
"save-otoirjvbhan7u92utyn4obt0oi0g3d3h","0.839541547277937",""
"save-phx0lhv6u3xnuvdedjg9rsk83y9yryxz","0.7946513849092646",""
"save-wp46y61nlun8a0erx2k5rbz8ziavodne","0.6819484240687679",""
"save-yr9w85abgz1nug4ub86uar9k3qhcddbz","0.6819484240687679",""
