"save-2a129q39pcfixcxsfqhd4rjfbi5fslt3","0.606494746895893",""
"save-b0rgbr7l6acdnn1p4xk8v344rv1rhces","0.5558739255014327",""
"save-ifuzgvk7z6y22bnuypq4tgt9mivmpnvy","0.7277936962750716",""
"save-kigrgq1a7zz0t7muiry6fd6nx6otzdgg","0.6322827125119389",""
"save-lofy8w7eyjlo94vtxjhuntr0ta1weitm","0.5310410697230181",""
"save-mol728qj6rhall03lbjou1bssrjafxpb","0.8939828080229226",""
"save-nzf15uulnhs1ttdjfzhsi6gbbbqwty63","0.9302769818529131",""
"save-otoirjvbhan7u92utyn4obt0oi0g3d3h","0.7851002865329513",""
"save-phx0lhv6u3xnuvdedjg9rsk83y9yryxz","0.778414517669532",""
"save-wp46y61nlun8a0erx2k5rbz8ziavodne","0.8605539637058262",""
"save-yr9w85abgz1nug4ub86uar9k3qhcddbz","0.7392550143266475",""
