"save-2a129q39pcfixcxsfqhd4rjfbi5fslt3","0.9885386819484241",""
"save-b0rgbr7l6acdnn1p4xk8v344rv1rhces","0.5940783190066857",""
"save-ifuzgvk7z6y22bnuypq4tgt9mivmpnvy","0.6523400191021967",""
"save-kigrgq1a7zz0t7muiry6fd6nx6otzdgg","0.8997134670487106",""
"save-lofy8w7eyjlo94vtxjhuntr0ta1weitm","0.5530085959885387",""
"save-mol728qj6rhall03lbjou1bssrjafxpb","0.5405921680993314",""
"save-nzf15uulnhs1ttdjfzhsi6gbbbqwty63","0.8261700095510984",""
"save-otoirjvbhan7u92utyn4obt0oi0g3d3h","0.7745940783190067",""
"save-phx0lhv6u3xnuvdedjg9rsk83y9yryxz","0.8385864374403056",""
"save-wp46y61nlun8a0erx2k5rbz8ziavodne","0.8013371537726839",""
"save-yr9w85abgz1nug4ub86uar9k3qhcddbz","0.8930276981852913",""
