"save-2a129q39pcfixcxsfqhd4rjfbi5fslt3","0.9799426934097422",""
"save-b0rgbr7l6acdnn1p4xk8v344rv1rhces","0.6857688634192932",""
"save-ifuzgvk7z6y22bnuypq4tgt9mivmpnvy","0.8901623686723973",""
"save-kigrgq1a7zz0t7muiry6fd6nx6otzdgg","0.8376313276026743",""
"save-lofy8w7eyjlo94vtxjhuntr0ta1weitm","0.7574021012416428",""
"save-mol728qj6rhall03lbjou1bssrjafxpb","0.4794651384909265",""
"save-nzf15uulnhs1ttdjfzhsi6gbbbqwty63","0.9321872015281757",""
"save-otoirjvbhan7u92utyn4obt0oi0g3d3h","0.6857688634192932",""
"save-phx0lhv6u3xnuvdedjg9rsk83y9yryxz","0.8481375358166189",""
"save-wp46y61nlun8a0erx2k5rbz8ziavodne","0.8213944603629417",""
"save-yr9w85abgz1nug4ub86uar9k3qhcddbz","0.8443170964660937",""
