"save-2a129q39pcfixcxsfqhd4rjfbi5fslt3","0.6112702960840497",""
"save-b0rgbr7l6acdnn1p4xk8v344rv1rhces","0.7659980897803247",""
"save-ifuzgvk7z6y22bnuypq4tgt9mivmpnvy","0.2913085004775549",""
"save-kigrgq1a7zz0t7muiry6fd6nx6otzdgg","0.7172874880611271",""
"save-lofy8w7eyjlo94vtxjhuntr0ta1weitm","0.6714422158548233",""
"save-mol728qj6rhall03lbjou1bssrjafxpb","0.5090735434574976",""
"save-nzf15uulnhs1ttdjfzhsi6gbbbqwty63","0.23686723973256923",""
"save-otoirjvbhan7u92utyn4obt0oi0g3d3h","0.2531041069723018",""
"save-phx0lhv6u3xnuvdedjg9rsk83y9yryxz","0.6084049665711557",""
"save-wp46y61nlun8a0erx2k5rbz8ziavodne","0.5940783190066857",""
"save-yr9w85abgz1nug4ub86uar9k3qhcddbz","0.603629417382999",""
