"save-2a129q39pcfixcxsfqhd4rjfbi5fslt3","0.9723018147086915",""
"save-b0rgbr7l6acdnn1p4xk8v344rv1rhces","0.33715377268385865",""
"save-ifuzgvk7z6y22bnuypq4tgt9mivmpnvy","0.49379178605539636",""
"save-kigrgq1a7zz0t7muiry6fd6nx6otzdgg","0.6829035339063992",""
"save-lofy8w7eyjlo94vtxjhuntr0ta1weitm","0.5931232091690545",""
"save-mol728qj6rhall03lbjou1bssrjafxpb","0.498567335243553",""
"save-nzf15uulnhs1ttdjfzhsi6gbbbqwty63","0.9188156638013372",""
"save-otoirjvbhan7u92utyn4obt0oi0g3d3h","0.5291308500477555",""
"save-phx0lhv6u3xnuvdedjg9rsk83y9yryxz","0.5749761222540593",""
"save-wp46y61nlun8a0erx2k5rbz8ziavodne","0.6074498567335244",""
"save-yr9w85abgz1nug4ub86uar9k3qhcddbz","0.6867239732569246",""
