"save-2a129q39pcfixcxsfqhd4rjfbi5fslt3","0.9837631327602674",""
"save-b0rgbr7l6acdnn1p4xk8v344rv1rhces","0.8710601719197708",""
"save-ifuzgvk7z6y22bnuypq4tgt9mivmpnvy","0.5415472779369628",""
"save-kigrgq1a7zz0t7muiry6fd6nx6otzdgg","0.7535816618911175",""
"save-lofy8w7eyjlo94vtxjhuntr0ta1weitm","0.5787965616045845",""
"save-mol728qj6rhall03lbjou1bssrjafxpb","0.4899713467048711",""
"save-nzf15uulnhs1ttdjfzhsi6gbbbqwty63","0.7574021012416428",""
"save-otoirjvbhan7u92utyn4obt0oi0g3d3h","0.46131805157593125",""
"save-phx0lhv6u3xnuvdedjg9rsk83y9yryxz","0.5912129894937918",""
"save-wp46y61nlun8a0erx2k5rbz8ziavodne","0.7182425978987583",""
"save-yr9w85abgz1nug4ub86uar9k3qhcddbz","0.76981852913085",""
