"save-2a129q39pcfixcxsfqhd4rjfbi5fslt3","0.3037249283667622",""
"save-b0rgbr7l6acdnn1p4xk8v344rv1rhces","0.25787965616045844",""
"save-ifuzgvk7z6y22bnuypq4tgt9mivmpnvy","0.5339063992359121",""
"save-kigrgq1a7zz0t7muiry6fd6nx6otzdgg","0.18051575931232092",""
"save-lofy8w7eyjlo94vtxjhuntr0ta1weitm","0.7851002865329513",""
"save-mol728qj6rhall03lbjou1bssrjafxpb","0.501432664756447",""
"save-nzf15uulnhs1ttdjfzhsi6gbbbqwty63","0.15472779369627507",""
"save-otoirjvbhan7u92utyn4obt0oi0g3d3h","0.4145176695319962",""
"save-phx0lhv6u3xnuvdedjg9rsk83y9yryxz","0.6045845272206304",""
"save-wp46y61nlun8a0erx2k5rbz8ziavodne","0.049665711556829036",""
"save-yr9w85abgz1nug4ub86uar9k3qhcddbz","0.10888252148997135",""
