"save-2a129q39pcfixcxsfqhd4rjfbi5fslt3","0.33046800382043934",""
"save-b0rgbr7l6acdnn1p4xk8v344rv1rhces","0.1929321872015282",""
"save-ifuzgvk7z6y22bnuypq4tgt9mivmpnvy","0.6351480420248329",""
"save-kigrgq1a7zz0t7muiry6fd6nx6otzdgg","0.1451766953199618",""
"save-lofy8w7eyjlo94vtxjhuntr0ta1weitm","0.8108882521489972",""
"save-mol728qj6rhall03lbjou1bssrjafxpb","0.38204393505253104",""
"save-nzf15uulnhs1ttdjfzhsi6gbbbqwty63","0.20916905444126074",""
"save-otoirjvbhan7u92utyn4obt0oi0g3d3h","0.25787965616045844",""
"save-phx0lhv6u3xnuvdedjg9rsk83y9yryxz","0.5921680993314231",""
"save-wp46y61nlun8a0erx2k5rbz8ziavodne","0.3734479465138491",""
"save-yr9w85abgz1nug4ub86uar9k3qhcddbz","0.2636103151862464",""
