"save-2a129q39pcfixcxsfqhd4rjfbi5fslt3","0.8911174785100286",""
"save-b0rgbr7l6acdnn1p4xk8v344rv1rhces","0.5730659025787965",""
"save-ifuzgvk7z6y22bnuypq4tgt9mivmpnvy","0.612225405921681",""
"save-kigrgq1a7zz0t7muiry6fd6nx6otzdgg","0.711556829035339",""
"save-lofy8w7eyjlo94vtxjhuntr0ta1weitm","0.5740210124164279",""
"save-mol728qj6rhall03lbjou1bssrjafxpb","0.49283667621776506",""
"save-nzf15uulnhs1ttdjfzhsi6gbbbqwty63","0.6981852913085005",""
"save-otoirjvbhan7u92utyn4obt0oi0g3d3h","0.7182425978987583",""
"save-phx0lhv6u3xnuvdedjg9rsk83y9yryxz","0.6112702960840497",""
"save-wp46y61nlun8a0erx2k5rbz8ziavodne","0.5950334288443171",""
"save-yr9w85abgz1nug4ub86uar9k3qhcddbz","1",""
